"1","0.37037037037037035","0.8540601930721181","0.11345646437994723","0.23317683881064163","0.316894018887723","0.3472639113368737","0.3644067796610169","0.560853199498118","0.3429869392390687","1504","40","34","183","974","215","180","526","838","184","447","448","1015","151","136","604"
"2","0.2823906939430405","0.16400660429279032","0.21262286601138128","0.23081052066559313","0.5214362272240086","0.28598848368522073","0.3104229607250755","0.3305149884704074","0.2552465897166842","1504","40","34","183","974","215","180","526","838","184","447","448","1015","151","136","604"
"3","0.4370905201230111","0.6338329764453962","0.33645833333333336","0.44781888459414687","0.33404255319148934","0.5431192660550459","0.4075709779179811","0.40733299849321947","0.3644805571677307","1504","40","34","183","974","215","180","526","838","184","447","448","1015","151","136","604"
"4","0.43816018184249234","0.6055798687089715","0.37815126050420167","0.49696635410921125","0.2838676318510858","0.5554440541896638","0.41025641025641024","0.37494798168955473","0.4134036144578313","1504","40","34","183","974","215","180","526","838","184","447","448","1015","151","136","604"
"5","0.45941970851718145","0.6973757677275265","0.3550234252993233","0.46384574183181576","0.33631578947368423","0.543752720940357","0.41687041564792177","0.4240940254652302","0.42486702127659576","1504","40","34","183","974","215","180","526","838","184","447","448","1015","151","136","604"
